name,price,mrp,discount,link,affiliate_link,image,category,breadcrumb,category_level,parent_category
Lawrence of Arabia (60th Anniversary Limited Edition),6749.0,8999.0,25%,https://www.amazon.in/Lawrence-Arabia-60th-Anniversary-Limited/dp/B09TLBJNPT/ref=zg_bs_g_21360338031_d_sccl_7/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B09TLBJNPT?&linkCode=ll1&tag=902300-21&linkId=6f5f93f2dfa21ce00fa62b5a&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/512zcRKFuZL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Fastest,79.0,499.0,84%,https://www.amazon.in/Fastest-Ewan-Mcgregor/dp/B008VDSXHK/ref=zg_bs_g_21360338031_d_sccl_8/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B008VDSXHK?&linkCode=ll1&tag=902300-21&linkId=0da2e2858da95aaf9cbf6efe&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41jbgCgi7yL._QL70_ML2_.jpg,Documentary,Documentary,1,
IMAX: Space Station (3D),1299.0,10500.0,N/A,https://www.amazon.in/IMAX-Space-Station-James-Arnold/dp/B00CQJTA22/ref=zg_bs_g_21360338031_d_sccl_9/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00CQJTA22?&linkCode=ll1&tag=902300-21&linkId=deb2f9bb3499a6815f1ac1f7&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51wYdW0g8dL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Over the Edge (3D),199.0,1299.0,85%,https://www.amazon.in/Over-Edge-3D-Francois-Bon/dp/B00INTB7KC/ref=zg_bs_g_21360338031_d_sccl_10/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00INTB7KC?&linkCode=ll1&tag=902300-21&linkId=54ada5de99b142ebcbd4fd17&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51o5YL+oOCL._SY300_.jpg,Documentary,Documentary,1,
Sachin: A Billion Dreams,199.0,449.0,56%,https://www.amazon.in/Sachin-Billion-Dreams-Tendulkar/dp/B074H79B44/ref=zg_bs_g_21360338031_d_sccl_11/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B074H79B44?&linkCode=ll1&tag=902300-21&linkId=8617d86a95fe8f775611aeee&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61jH1-pl-fL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Imax: Deep Sea (3D),1299.0,N/A,N/A,https://www.amazon.in/Imax-Deep-Sea-Howard-Hall/dp/B00COZA00E/ref=zg_bs_g_21360338031_d_sccl_12/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00COZA00E?&linkCode=ll1&tag=902300-21&linkId=d0c19366260e1fa7dd8022a3&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51pP1BRNA1L._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Oppenheimer,3489.0,5999.0,42%,https://www.amazon.in/Oppenheimer-Cillian-Murphy/dp/B0CL7JD41F/ref=zg_bs_g_21360338031_d_sccl_13/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B0CL7JD41F?&linkCode=ll1&tag=902300-21&linkId=49ea8df5449f3c711476b50d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51OKvJnmV0L._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Argo,3489.0,5999.0,N/A,https://www.amazon.in/Argo-Bryan-Cranston/dp/B00AHTYGRW/ref=zg_bs_g_21360338031_d_sccl_14/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00AHTYGRW?&linkCode=ll1&tag=902300-21&linkId=d2909c1a8a6ba9d5c65d5f1f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61xC0Vp9MpL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Planet Earth 2,149.0,999.0,85%,https://www.amazon.in/Planet-Earth-Sir-David-Attenborough/dp/B075LRNLYZ/ref=zg_bs_g_21360338031_d_sccl_15/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B075LRNLYZ?&linkCode=ll1&tag=902300-21&linkId=e2887ff571a89f922a31f302&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51LdBz4imqL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
The Bible - The Epic Miniseries (4-Disc Box Set),1999.0,N/A,N/A,https://www.amazon.in/Bible-Epic-Miniseries-4-Disc-Box/dp/B00KOP0JKM/ref=zg_bs_g_21360338031_d_sccl_16/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00KOP0JKM?&linkCode=ll1&tag=902300-21&linkId=2cf68f39fbeafad2d54c3939&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51FyH14IpgL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Batkid Begins,99.0,599.0,83%,https://www.amazon.in/Batkid-Begins-Hans-Zimmer/dp/B015PKG7L0/ref=zg_bs_g_21360338031_d_sccl_19/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B015PKG7L0?&linkCode=ll1&tag=902300-21&linkId=d98b24985cc58a62f2f80ec5&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51SX1faBbQL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
One Direction - This is Us (3D) Premium Pack,2399.0,N/A,N/A,https://www.amazon.in/One-Direction-This-Premium-Pack/dp/B00H3G7YPI/ref=zg_bs_g_21360338031_d_sccl_20/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00H3G7YPI?&linkCode=ll1&tag=902300-21&linkId=719191e006a70555ac1e06b4&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61Fl9ebJUZL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
M.S. Dhoni: The Untold Story (Tamil),1999.0,N/A,N/A,https://www.amazon.in/M-S-Dhoni-Untold-Story-Tamil/dp/B01MQPTWRV/ref=zg_bs_g_21360338031_d_sccl_21/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B01MQPTWRV?&linkCode=ll1&tag=902300-21&linkId=651721988a1da467a5ec024a&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51skYoewbwL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
David Attenborough Wildlife Specials - Eagle,299.0,399.0,25%,https://www.amazon.in/David-Attenborough-Wildlife-Specials-Eagle/dp/B00IWKBRX4/ref=zg_bs_g_21360338031_d_sccl_22/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00IWKBRX4?&linkCode=ll1&tag=902300-21&linkId=6571850b9f3c2481959ae36e&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51Mj5bhCMjL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Top Gear - The Challenges 1 & 2,499.0,N/A,N/A,https://www.amazon.in/Top-Gear-Challenges-1-2/dp/B00DGNAMLU/ref=zg_bs_g_21360338031_d_sccl_23/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00DGNAMLU?&linkCode=ll1&tag=902300-21&linkId=233d5dd6960702308a01d05b&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41iKrIwdzUL._QL70_ML2_.jpg,Documentary,Documentary,1,
The Class of '92,199.0,499.0,60%,https://www.amazon.in/Class-92-David-Beckham/dp/B00SSTD2C8/ref=zg_bs_g_21360338031_d_sccl_24/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00SSTD2C8?&linkCode=ll1&tag=902300-21&linkId=881dfd7fa3225c3c71006310&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61pJMCgJ+0L._SY300_.jpg,Documentary,Documentary,1,
Western Stars (2019) - Bruce Springsteen (Live Concert Performance),1499.0,N/A,N/A,https://www.amazon.in/Western-Stars-Bruce-Springsteen/dp/B084BPLG27/ref=zg_bs_g_21360338031_d_sccl_25/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B084BPLG27?&linkCode=ll1&tag=902300-21&linkId=a7acb8b1da87d95112816237&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51UzqhbhOML._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Life Story,350.0,N/A,N/A,https://www.amazon.in/Life-Story-David-Attenborough/dp/B01N3KNMHU/ref=zg_bs_g_21360338031_d_sccl_26/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B01N3KNMHU?&linkCode=ll1&tag=902300-21&linkId=0724a25f94714fd3a8cf23bd&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51+BarDaLoL._SY300_.jpg,Documentary,Documentary,1,
Dastaan-E-Rafi,399.0,N/A,N/A,https://www.amazon.in/Dastaan-Rafi-Shammi-Kapoor/dp/B01N7OGW3W/ref=zg_bs_g_21360338031_d_sccl_27/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B01N7OGW3W?&linkCode=ll1&tag=902300-21&linkId=36ed240975a0a7d236f43d7d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/619FTLeLy7L._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Battleship (2012),1199.0,1499.0,20%,https://www.amazon.in/Battleship-Taylor-Kitsch/dp/B0813P2PFF/ref=zg_bs_g_21360338031_d_sccl_28/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B0813P2PFF?&linkCode=ll1&tag=902300-21&linkId=f6ffd466c028516a371dd1a4&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51tHAoWUDzL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Ru-Ba-Ru (Face to Face) - Rang De Basanti,300.0,399.0,25%,https://www.amazon.in/Rang-Basanti-Rubaru-Aamir-Khan/dp/B00D1OLQ14/ref=zg_bs_g_21360338031_d_sccl_30/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00D1OLQ14?&linkCode=ll1&tag=902300-21&linkId=c556f5d3307478dbe8f0a632&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51b8r9HqCFL._SX300_SY300_QL70_ML2_.jpg,Documentary,Documentary,1,
Fire,299.0,399.0,25%,https://www.amazon.in/Fire-Shabana-Azmi/dp/B0083EBWA2/ref=zg_bs_g_21360339031_d_sccl_11/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B0083EBWA2?&linkCode=ll1&tag=902300-21&linkId=7cb36d320901b540a6506328&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51ZneI2wLlL._SX300_SY300_QL70_ML2_.jpg,Drama,Drama,1,
Rishtey,149.0,199.0,25%,https://www.amazon.in/Rishtey-Anil-Kapoor/dp/B008F54R1A/ref=zg_bs_g_21360339031_d_sccl_12/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B008F54R1A?&linkCode=ll1&tag=902300-21&linkId=6f9ef831b7d68af2bd26c5f1&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51tguczbYmL._SX300_SY300_QL70_ML2_.jpg,Drama,Drama,1,
Vodka Diaries,149.0,299.0,50%,https://www.amazon.in/Vodka-Diaries-Kay-Menon/dp/B07F3M97B1/ref=zg_bs_g_21360339031_d_sccl_13/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B07F3M97B1?&linkCode=ll1&tag=902300-21&linkId=00f0b3ff5528f45349c57588&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51TJy+N4ZiL._SY300_.jpg,Drama,Drama,1,
28 Days Later (2002) - A Danny Boyle Film,690.0,N/A,N/A,https://www.amazon.in/28-Days-Later-Christopher-Eccleston/dp/B007JEYDQW/ref=zg_bs_g_21360339031_d_sccl_14/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B007JEYDQW?&linkCode=ll1&tag=902300-21&linkId=a131af75fd1487d784064371&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61ZzRMrmqVL._SX300_SY300_QL70_ML2_.jpg,Drama,Drama,1,
Anand,298.0,N/A,N/A,https://www.amazon.in/Anand-Rajesh-Khanna/dp/B006QQDJ64/ref=zg_bs_g_21360339031_d_sccl_15/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B006QQDJ64?&linkCode=ll1&tag=902300-21&linkId=f68e59f3095709ddf84c58dc&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41WsjxJCfUL._QL70_ML2_.jpg,Drama,Drama,1,
The Newsroom: The Complete Third Season,1739.0,N/A,N/A,https://www.amazon.in/Newsroom-Complete-Third-Season/dp/B00TDFKTVS/ref=zg_bs_g_21360339031_d_sccl_18/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00TDFKTVS?&linkCode=ll1&tag=902300-21&linkId=4ef61d2aa010a42871af6d2b&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51IYmzVzvYL._SX300_SY300_QL70_ML2_.jpg,Drama,Drama,1,
Game of Thrones: The Complete Season 3,1250.0,1999.0,37%,https://www.amazon.in/Game-Thrones-Complete-Season-5-Disc/dp/B01N4WW2T8/ref=zg_bs_g_21360339031_d_sccl_19/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B01N4WW2T8?&linkCode=ll1&tag=902300-21&linkId=ff9d38f71f860f32821ab55a&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41E4ux+zhXL._SY300_.jpg,Drama,Drama,1,
Chanakya,1999.0,2999.0,33%,https://www.amazon.in/Chanakya-Chandrapraksh-Dwivedi/dp/B008368014/ref=zg_bs_g_21360339031_d_sccl_22/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B008368014?&linkCode=ll1&tag=902300-21&linkId=59070c6f054a6417822cc080&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51ZNwRsdl4L._SX300_SY300_QL70_ML2_.jpg,Drama,Drama,1,
Spotlight,199.0,1199.0,83%,https://www.amazon.in/Spotlight-Mark-Ruffalo/dp/B01DLUK5UK/ref=zg_bs_g_21360339031_d_sccl_24/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B01DLUK5UK?&linkCode=ll1&tag=902300-21&linkId=75128eddee10ee7a60957712&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61b2BN31wrL._SX300_SY300_QL70_ML2_.jpg,Drama,Drama,1,
Little Women - A Greta Gerwig Film (2019),999.0,1499.0,33%,https://www.amazon.in/Little-Women-Saoirse-Ronan/dp/B0823LL7ZY/ref=zg_bs_g_21360339031_d_sccl_25/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B0823LL7ZY?&linkCode=ll1&tag=902300-21&linkId=e49a49bb6c6cf0f27d6cc44b&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51HDE4OKLlL._SX300_SY300_QL70_ML2_.jpg,Drama,Drama,1,
Sikkim,444.6,N/A,N/A,https://www.amazon.in/Sikkim-Written-Narrated-Satyajit-Ray/dp/B0083EG57W/ref=zg_bs_g_21360339031_d_sccl_27/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B0083EG57W?&linkCode=ll1&tag=902300-21&linkId=e2a9c5b46e30d586ad426c48&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/415NMhH7lvL._SX300_SY300_QL70_ML2_.jpg,Drama,Drama,1,
Exodus: Gods and Kings (2014) - A Ridley Scott Film (Blu-ray 3D) (1-Disc),1499.0,N/A,N/A,https://www.amazon.in/Exodus-Gods-Kings-Blu-ray-2-Disc/dp/B00VREUSLY/ref=zg_bs_g_21360339031_d_sccl_30/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00VREUSLY?&linkCode=ll1&tag=902300-21&linkId=ab9bcb34d50b0e9fdb2871b1&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51yZTRYIOtL._SX300_SY300_QL70_ML2_.jpg,Drama,Drama,1,
Harry Potter Complete 8 Films Collection (Imported Region Free 8 Disk Set with English LPCM 5.1 & DTS HD MA 5.1),6999.0,9999.0,30%,https://www.amazon.in/Potter-Complete-Collection-Region-English/dp/B07MHW233J/ref=zg_bs_g_21360343031_d_sccl_1/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B07MHW233J?&linkCode=ll1&tag=902300-21&linkId=1b90e7b54e9e60e8572e6b29&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51JWPAonvsL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
Percy Jackson: Sea of Monsters (2013),450.0,999.0,55%,https://www.amazon.in/Jackson-Alexandra-Daddario-Brandon-Lerman/dp/B00HIHIVGS/ref=zg_bs_g_21360343031_d_sccl_3/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00HIHIVGS?&linkCode=ll1&tag=902300-21&linkId=fd303da40f3a3d3eb9f335e3&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51+en9S3ZtL._SY300_.jpg,Fantasy,Fantasy,1,
George Lucas’s: Star Wars: Original Trilogy - Episode IV: A New Hope + Episode V: The Empire Strikes Back + Episode VI: Return of the Jedi (3-Disc Box set),1499.0,N/A,N/A,https://www.amazon.in/Star-Wars-Original-Trilogy-Episode/dp/B00DAWDI7C/ref=zg_bs_g_21360343031_d_sccl_7/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00DAWDI7C?&linkCode=ll1&tag=902300-21&linkId=0fcce5a6a7d578f0e4659ae1&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51T1HLzBxpL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
The Lord of the Rings: The Motion Picture Trilogy (Extended & Theatrical Editions | Total 10-Disc) - The Fellowship of the Ring (3-Disc) + The Two Towers (3-Disc) + The Return of the King (3-Disc) - Also incl. A Bonus Blu-ray,6999.0,7999.0,13%,https://www.amazon.in/Lord-Rings-Fellowship-Extended-Theatrical/dp/B093Q98JVV/ref=zg_bs_g_21360343031_d_sccl_9/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B093Q98JVV?&linkCode=ll1&tag=902300-21&linkId=b68e45edd1d179c77e29d617&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/411p3WxVFPL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
Harry Potter And The Deathly Hallows Part 1 (3D),1299.0,N/A,N/A,https://www.amazon.in/Harry-Potter-Deathly-Hallows-Part/dp/B00CQJT38I/ref=zg_bs_g_21360343031_d_sccl_10/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00CQJT38I?&linkCode=ll1&tag=902300-21&linkId=c3fe0703035379d78d080e1c&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61pNNpcERkL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
"Life of Pi - Suraj Sharma, Irrfan Khan & Tabu",500.0,699.0,28%,https://www.amazon.in/Life-Pi-Suraj-Sharma/dp/B00DN19W8E/ref=zg_bs_g_21360343031_d_sccl_11/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00DN19W8E?&linkCode=ll1&tag=902300-21&linkId=32f1928fa4714601fbb4c1cb&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51Yc5GNCbaL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
Frozen II (4K UHD + Blu-ray) (2 Disc Set) (Imported Region Free 4K with Premium Slipcover Packaging) ( Dolby Atmos 7.1.4 + DTS HD MA 7.1),1789.0,2999.0,40%,https://www.amazon.in/Frozen-Blu-ray-Premium-Slipcover-Packaging/dp/B09H4ZVVCZ/ref=zg_bs_g_21360343031_d_sccl_13/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B09H4ZVVCZ?&linkCode=ll1&tag=902300-21&linkId=bbafaa9d0a675179dc69a019&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51nzN1qI-sL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
James Cameron’s 2 Epic Film Collection: Avatar + Titanic (Blu-ray 3D) (3-Disc),3299.0,3999.0,18%,https://www.amazon.in/James-Cameron-Collection-Titanic-Blu-ray/dp/B09DYPZMPY/ref=zg_bs_g_21360343031_d_sccl_14/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B09DYPZMPY?&linkCode=ll1&tag=902300-21&linkId=e52c94ba80b411db8ae20416&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51Pog8aLt5L._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
"Avengers: Endgame (Uncut) [Blu-ray] (2019) | Imported from UK | 180 min | Disney / Buena Vista | Action Adventure Sci-Fi | Director: Anthony Russo, Joe Russo | Starring: Robert Downey Jr., Chris Evans",1049.0,2999.0,65%,https://www.amazon.in/Avengers-Endgame-Adventure-Director-Starring/dp/B0CJQ3YF7G/ref=zg_bs_g_21360343031_d_sccl_15/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B0CJQ3YF7G?&linkCode=ll1&tag=902300-21&linkId=6f930f733328fc6dcd7b8b42&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51+3C-6VWvL._SY300_.jpg,Fantasy,Fantasy,1,
Avatar (2009),1199.0,1499.0,20%,https://www.amazon.in/Avatar-Sam-Worthington/dp/B08R1YRTKS/ref=zg_bs_g_21360343031_d_sccl_16/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B08R1YRTKS?&linkCode=ll1&tag=902300-21&linkId=af50ea7cad49dd895cf1d917&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51CDF9Az5WL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
Oz - The Great and the Powerful (3D),1499.0,N/A,N/A,https://www.amazon.in/Oz-Great-Powerful-James-Franco/dp/B00CXKDYVW/ref=zg_bs_g_21360343031_d_sccl_17/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B00CXKDYVW?&linkCode=ll1&tag=902300-21&linkId=00298f044dc68f6eb74f37de&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/513+aCcYvXL._SY300_.jpg,Fantasy,Fantasy,1,
Arnold Schwarzenegger's: Conan the Barbarian (1982),790.0,999.0,21%,https://www.amazon.in/Conan-Barbarian-Arnold-Schwarzenegger/dp/B0077BLU8G/ref=zg_bs_g_21360343031_d_sccl_18/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B0077BLU8G?&linkCode=ll1&tag=902300-21&linkId=505a7b1809ad228e9666b8de&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51HEHH-1teL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
Hellboy 2: The Golden Army (4K UHD) (1-Disc) - A Film by Guillermo del Toro,1999.0,5999.0,N/A,https://www.amazon.in/Hellboy-Golden-Army-4K-UHD/dp/B084YQW6WH/ref=zg_bs_g_21360343031_d_sccl_19/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B084YQW6WH?&linkCode=ll1&tag=902300-21&linkId=65c12b47f3c4331f0f8ddac9&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51OEwQQQ+cL._SY300_.jpg,Fantasy,Fantasy,1,
Game of Thrones: The Complete Season 2,1250.0,1999.0,37%,https://www.amazon.in/Game-Thrones-Complete-Season-5-Disc/dp/B01MZIPB32/ref=zg_bs_g_21360343031_d_sccl_20/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B01MZIPB32?&linkCode=ll1&tag=902300-21&linkId=90a7c8bef14e48d89591774f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51+uU9+-1CL._SY300_.jpg,Fantasy,Fantasy,1,
Jumanji: Welcome to the Jungle (2017) (4K UHD + Blu-ray),2499.0,N/A,N/A,https://www.amazon.in/Jumanji-Welcome-Jungle-4K-UHD/dp/B07BCFQ2FF/ref=zg_bs_g_21360343031_d_sccl_21/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B07BCFQ2FF?&linkCode=ll1&tag=902300-21&linkId=9783fe7e8bb31733985742f5&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51AulCvOQjL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
Shrek 2,400.0,999.0,60%,https://www.amazon.in/Shrek-2-Mike-Myers/dp/B07TP37PMJ/ref=zg_bs_g_21360343031_d_sccl_22/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B07TP37PMJ?&linkCode=ll1&tag=902300-21&linkId=c30e2590709c358ebef82f99&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51F-7I8Z3UL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
Harry Potter Complete 8 Films 4K UHD Collection (Imported Region Free 16 Disk Set with English DTS X),12900.0,12999.0,1%,https://www.amazon.in/Potter-Complete-Collection-Region-English/dp/B07M711ZLW/ref=zg_bs_g_21360343031_d_sccl_23/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B07M711ZLW?&linkCode=ll1&tag=902300-21&linkId=42241252c647edd906413a0e&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51JLztCZEwL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
The Vampire Diaries: The Complete Season 7 - Love Sucks (Blu-ray + Digital HD + Ultraviolet) (3-Disc Box Set) (Region Free Blu-ray | Slipcover | UK Import),800.0,N/A,N/A,https://www.amazon.in/Vampire-Diaries-Complete-Ultraviolet-Slipcover/dp/B07C5X6T3T/ref=zg_bs_g_21360343031_d_sccl_24/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B07C5X6T3T?&linkCode=ll1&tag=902300-21&linkId=3f10e1a5142e7ee53bab3120&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51p47WP+sgL._SY300_.jpg,Fantasy,Fantasy,1,
Vampire Diaries: The Complete & Final Season 8 (Blu-ray + Digital Download + Ultraviolet) (Region Free Blu-ray | Slipcover | UK Import),1500.0,8999.0,83%,https://www.amazon.in/Vampire-Diaries-Complete-Ultraviolet-Slipcover/dp/B07C5WMH1N/ref=zg_bs_g_21360343031_d_sccl_25/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B07C5WMH1N?&linkCode=ll1&tag=902300-21&linkId=d6a02e7f54aba24540a0c45c&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51ZZdUUG4pL._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
The Vampire Diaries: The Complete Season 6 - Love Sucks (Blu-ray + Digital HD + Ultraviolet) (4-Disc Box Set) (Uncut | Slipcase Packaging | Region Free Blu-ray | UK Import),800.0,N/A,N/A,https://www.amazon.in/Vampire-Diaries-Complete-Ultraviolet-Slipcover/dp/B07C5XDS9G/ref=zg_bs_g_21360343031_d_sccl_26/262-9460838-3095214?psc=1,https://www.amazon.in/dp/B07C5XDS9G?&linkCode=ll1&tag=902300-21&linkId=3a72d607c452b796b8202186&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51QhX8KNm0L._SX300_SY300_QL70_ML2_.jpg,Fantasy,Fantasy,1,
